"peer_influence","exam_score"
"Neutral",73
"Positive",64
"Negative",73
"Neutral",66
"Positive",69
"Neutral",70
"Negative",70
"Positive",71
"Positive",64
"Negative",71
"Positive",63
"Neutral",68
"Neutral",71
"Negative",65
"Neutral",66
"Negative",72
"Positive",65
"Positive",60
"Positive",67
"Positive",65
"Negative",64
"Negative",72
"Positive",62
"Neutral",67
"Positive",67
"Positive",69
"Neutral",65
"Negative",62
"Neutral",69
"Positive",72
"Negative",63
"Negative",64
"Neutral",67
"Neutral",70
"Neutral",64
"Neutral",69
"Negative",72
"Negative",69
"Neutral",75
"Positive",67
"Neutral",67
"Neutral",66
"Neutral",64
"Negative",68
"Neutral",66
"Negative",69
"Positive",65
"Negative",70
"Negative",57
"Negative",69
"Negative",63
"Neutral",66
"Positive",64
"Neutral",65
"Positive",64
"Neutral",62
"Positive",71
"Neutral",64
"Neutral",72
"Negative",64
"Neutral",71
"Neutral",68
"Negative",68
"Positive",68
"Negative",69
"Positive",67
"Positive",66
"Neutral",65
"Neutral",63
"Negative",62
"Neutral",67
"Neutral",65
"Negative",66
"Positive",66
"Neutral",64
"Positive",67
"Neutral",67
"Negative",61
"Neutral",66
"Negative",66
"Positive",67
"Positive",64
"Neutral",64
"Positive",67
"Neutral",68
"Neutral",64
"Negative",63
"Neutral",68
"Negative",64
"Neutral",70
"Positive",64
"Neutral",59
"Neutral",71
"Negative",67
"Neutral",73
"Neutral",66
"Neutral",73
"Neutral",62
"Neutral",69
"Neutral",66
"Neutral",68
"Positive",65
"Positive",67
"Negative",64
"Negative",67
"Neutral",66
"Positive",68
"Neutral",68
"Positive",64
"Neutral",63
"Positive",72
"Positive",75
"Positive",71
"Negative",71
"Positive",66
"Positive",71
"Positive",61
"Neutral",65
"Positive",58
"Neutral",62
"Neutral",69
"Neutral",65
"Neutral",69
"Neutral",68
"Positive",70
"Neutral",72
"Positive",66
"Neutral",68
"Negative",67
"Positive",61
"Negative",64
"Neutral",74
"Negative",64
"Negative",64
"Neutral",61
"Positive",71
"Negative",72
"Negative",68
"Negative",69
"Negative",74
"Neutral",70
"Positive",69
"Neutral",64
"Positive",71
"Neutral",65
"Neutral",71
"Neutral",71
"Positive",66
"Negative",64
"Neutral",70
"Neutral",61
"Positive",71
"Neutral",65
"Neutral",59
"Neutral",63
"Negative",64
"Neutral",63
"Neutral",70
"Neutral",70
"Neutral",72
"Neutral",65
"Negative",71
"Neutral",70
"Neutral",66
"Neutral",64
"Negative",64
"Neutral",59
"Positive",65
"Positive",66
"Positive",67
"Positive",62
"Negative",65
"Neutral",73
"Positive",70
"Negative",75
"Neutral",66
"Positive",65
"Neutral",64
"Positive",70
"Positive",71
"Neutral",68
"Neutral",64
"Neutral",67
"Positive",65
"Neutral",62
"Negative",68
"Negative",66
"Negative",69
"Neutral",68
"Positive",71
"Neutral",68
"Neutral",64
"Negative",66
"Positive",70
"Negative",60
"Positive",69
"Positive",65
"Neutral",66
"Neutral",64
"Positive",71
"Positive",66
"Positive",66
"Negative",68
"Neutral",63
"Negative",66
"Positive",61
"Positive",70
"Neutral",68
"Neutral",65
"Negative",69
"Positive",67
"Positive",62
"Positive",61
"Positive",70
"Neutral",65
"Neutral",65
"Positive",66
"Negative",66
"Neutral",69
"Neutral",70
"Negative",63
"Positive",64
"Neutral",65
"Neutral",71
"Neutral",61
"Neutral",69
"Neutral",69
"Neutral",66
"Neutral",72
"Neutral",60
"Neutral",62
"Neutral",66
"Neutral",69
"Negative",69
"Negative",71
"Positive",57
"Positive",72
"Positive",66
"Positive",66
"Neutral",70
"Positive",67
"Neutral",65
"Neutral",63
"Positive",68
"Positive",63
"Positive",63
"Negative",68
"Negative",60
"Neutral",67
"Positive",65
"Neutral",68
"Neutral",62
"Neutral",65
"Positive",66
"Neutral",67
"Negative",60
"Neutral",74
"Neutral",62
"Negative",61
"Neutral",63
"Neutral",66
"Positive",65
"Positive",72
"Neutral",70
"Neutral",71
"Neutral",64
"Positive",70
"Neutral",68
"Neutral",61
"Positive",68
"Positive",64
"Positive",64
"Neutral",71
"Positive",72
"Positive",66
"Positive",74
"Positive",65
"Neutral",64
"Positive",69
"Negative",62
"Negative",62
"Positive",72
"Neutral",73
"Positive",64
"Neutral",65
"Positive",70
"Neutral",66
"Positive",70
"Positive",63
"Positive",69
"Neutral",64
"Positive",63
"Negative",66
"Positive",68
"Neutral",97
"Neutral",67
"Positive",71
"Positive",66
"Neutral",72
"Neutral",70
"Neutral",69
"Negative",66
"Positive",69
"Positive",65
"Neutral",75
"Positive",70
"Positive",70
"Negative",69
"Neutral",68
"Negative",73
"Neutral",74
"Positive",66
"Positive",74
"Positive",67
"Positive",67
"Neutral",70
"Neutral",67
"Positive",80
"Negative",70
"Negative",71
"Positive",64
"Positive",68
"Neutral",68
"Positive",69
"Neutral",72
"Negative",65
"Neutral",64
"Positive",64
"Positive",58
"Neutral",69
"Neutral",61
"Neutral",68
"Neutral",66
"Neutral",68
"Positive",70
"Positive",62
"Neutral",71
"Negative",61
"Negative",64
"Positive",65
"Negative",63
"Positive",74
"Neutral",68
"Neutral",65
"Neutral",66
"Neutral",69
"Positive",69
"Positive",70
"Positive",70
"Positive",71
"Neutral",72
"Neutral",61
"Neutral",68
"Neutral",66
"Neutral",70
"Positive",63
"Positive",68
"Negative",62
"Neutral",69
"Positive",69
"Positive",72
"Positive",64
"Positive",63
"Negative",70
"Neutral",69
"Positive",61
"Neutral",70
"Neutral",64
"Negative",76
"Neutral",73
"Negative",67
"Negative",69
"Positive",72
"Negative",66
"Positive",70
"Positive",73
"Positive",68
"Negative",66
"Neutral",67
"Positive",67
"Positive",62
"Positive",72
"Positive",65
"Positive",69
"Positive",69
"Positive",69
"Positive",69
"Neutral",69
"Neutral",70
"Positive",67
"Positive",69
"Neutral",75
"Neutral",66
"Neutral",63
"Negative",64
"Positive",66
"Positive",72
"Neutral",71
"Positive",70
"Positive",67
"Positive",65
"Neutral",65
"Neutral",73
"Positive",66
"Neutral",62
"Positive",71
"Neutral",66
"Neutral",65
"Positive",75
"Positive",74
"Neutral",65
"Positive",71
"Negative",65
"Neutral",65
"Neutral",67
"Neutral",67
"Positive",66
"Positive",67
"Neutral",66
"Negative",65
"Neutral",59
"Positive",69
"Negative",63
"Neutral",65
"Neutral",61
"Neutral",68
"Neutral",65
"Negative",61
"Positive",69
"Neutral",72
"Negative",59
"Negative",63
"Negative",69
"Neutral",67
"Negative",70
"Positive",67
"Positive",66
"Positive",68
"Neutral",71
"Neutral",69
"Neutral",65
"Negative",66
"Positive",66
"Negative",67
"Neutral",74
"Positive",66
"Neutral",72
"Neutral",69
"Negative",68
"Neutral",71
"Negative",61
"Neutral",65
"Neutral",71
"Neutral",59
"Neutral",71
"Neutral",72
"Positive",71
"Neutral",61
"Negative",67
"Negative",67
"Neutral",74
"Neutral",66
"Negative",63
"Neutral",63
"Positive",68
"Neutral",65
"Negative",66
"Neutral",67
"Neutral",67
"Positive",70
"Neutral",65
"Positive",68
"Negative",70
"Positive",66
"Positive",69
"Positive",65
"Neutral",68
"Positive",65
"Positive",70
"Neutral",65
"Neutral",67
"Positive",64
"Positive",68
"Neutral",70
"Negative",64
"Neutral",67
"Neutral",68
"Neutral",67
"Positive",66
"Negative",66
"Positive",66
"Positive",67
"Positive",69
"Neutral",65
"Positive",68
"Neutral",67
"Positive",69
"Neutral",64
"Positive",67
"Positive",67
"Neutral",67
"Positive",67
"Neutral",68
"Positive",65
"Neutral",70
"Neutral",68
"Negative",72
"Neutral",67
"Neutral",66
"Positive",68
"Neutral",64
"Positive",75
"Positive",66
"Positive",67
"Neutral",71
"Neutral",68
"Neutral",65
"Negative",67
"Negative",66
"Positive",60
"Neutral",64
"Neutral",69
"Neutral",64
"Neutral",66
"Positive",72
"Positive",60
"Positive",69
"Positive",62
"Positive",70
"Positive",65
"Neutral",77
"Neutral",71
"Positive",66
"Positive",74
"Neutral",70
"Neutral",69
"Negative",64
"Positive",69
"Neutral",68
"Neutral",63
"Positive",61
"Positive",61
"Neutral",65
"Negative",65
"Positive",69
"Positive",69
"Negative",65
"Negative",72
"Neutral",69
"Neutral",71
"Negative",67
"Neutral",72
"Positive",70
"Negative",68
"Neutral",66
"Positive",68
"Positive",71
"Neutral",63
"Negative",70
"Negative",65
"Positive",70
"Negative",65
"Positive",68
"Neutral",69
"Positive",66
"Neutral",62
"Neutral",70
"Negative",65
"Neutral",71
"Neutral",68
"Negative",65
"Positive",70
"Positive",69
"Positive",66
"Positive",66
"Positive",67
"Positive",63
"Positive",70
"Positive",65
"Positive",70
"Positive",74
"Neutral",69
"Negative",68
"Positive",64
"Neutral",73
"Positive",66
"Negative",65
"Positive",66
"Positive",67
"Neutral",67
"Negative",66
"Positive",69
"Positive",69
"Neutral",68
"Negative",64
"Negative",70
"Negative",67
"Positive",68
"Positive",67
"Neutral",73
"Neutral",65
"Neutral",69
"Positive",63
"Positive",68
"Negative",64
"Neutral",68
"Positive",66
"Neutral",65
"Neutral",69
"Neutral",69
"Negative",64
"Neutral",74
"Neutral",64
"Positive",63
"Positive",64
"Neutral",71
"Negative",68
"Negative",72
"Negative",67
"Negative",64
"Positive",70
"Negative",65
"Negative",69
"Positive",65
"Neutral",66
"Positive",67
"Neutral",68
"Positive",65
"Neutral",68
"Negative",63
"Positive",71
"Positive",71
"Positive",65
"Negative",65
"Positive",61
"Negative",68
"Neutral",65
"Positive",66
"Positive",69
"Positive",65
"Positive",65
"Positive",70
"Neutral",70
"Positive",67
"Positive",75
"Neutral",65
"Neutral",66
"Positive",67
"Positive",67
"Positive",62
"Negative",66
"Neutral",66
"Neutral",64
"Neutral",60
"Neutral",70
"Positive",72
"Negative",67
"Neutral",67
"Positive",72
"Neutral",63
"Negative",60
"Neutral",65
"Neutral",72
"Negative",70
"Positive",71
"Positive",66
"Positive",72
"Positive",73
"Neutral",71
"Neutral",64
"Positive",66
"Positive",69
"Neutral",66
"Neutral",63
"Negative",62
"Positive",98
"Positive",71
"Positive",66
"Positive",75
"Positive",68
"Negative",69
"Positive",68
"Negative",60
"Neutral",64
"Positive",71
"Positive",69
"Positive",60
"Positive",70
"Neutral",66
"Positive",68
"Positive",67
"Neutral",70
"Neutral",69
"Negative",75
"Positive",65
"Positive",65
"Positive",66
"Negative",66
"Positive",70
"Positive",63
"Negative",66
"Positive",71
"Positive",68
"Positive",68
"Negative",71
"Negative",63
"Positive",60
"Neutral",73
"Negative",68
"Positive",70
"Neutral",66
"Positive",72
"Neutral",70
"Positive",68
"Neutral",60
"Neutral",68
"Neutral",74
"Negative",68
"Positive",72
"Positive",69
"Positive",98
"Neutral",68
"Neutral",70
"Positive",69
"Negative",64
"Neutral",65
"Positive",69
"Neutral",67
"Negative",65
"Positive",70
"Neutral",68
"Neutral",65
"Positive",74
"Negative",65
"Positive",65
"Neutral",68
"Negative",68
"Neutral",74
"Negative",71
"Negative",67
"Neutral",64
"Negative",61
"Positive",66
"Positive",61
"Negative",73
"Neutral",70
"Neutral",70
"Positive",63
"Neutral",69
"Negative",72
"Neutral",66
"Negative",68
"Neutral",67
"Positive",65
"Positive",68
"Neutral",68
"Positive",69
"Positive",66
"Neutral",58
"Neutral",60
"Positive",67
"Negative",65
"Negative",62
"Neutral",65
"Neutral",69
"Positive",70
"Positive",70
"Positive",63
"Neutral",69
"Negative",64
"Positive",69
"Positive",70
"Positive",64
"Positive",65
"Neutral",70
"Neutral",60
"Neutral",68
"Neutral",61
"Neutral",68
"Neutral",61
"Positive",64
"Negative",66
"Positive",70
"Negative",65
"Neutral",74
"Negative",66
"Negative",65
"Positive",69
"Neutral",69
"Positive",69
"Positive",66
"Positive",63
"Neutral",69
"Neutral",65
"Neutral",67
"Positive",66
"Positive",67
"Positive",65
"Positive",69
"Neutral",65
"Neutral",67
"Negative",66
"Positive",64
"Positive",70
"Neutral",65
"Neutral",65
"Positive",64
"Neutral",64
"Neutral",61
"Neutral",65
"Positive",68
"Positive",70
"Negative",74
"Neutral",60
"Positive",71
"Negative",70
"Positive",67
"Neutral",68
"Negative",64
"Negative",67
"Neutral",65
"Neutral",66
"Positive",72
"Neutral",69
"Neutral",65
"Positive",71
"Neutral",72
"Positive",70
"Positive",63
"Positive",66
"Negative",67
"Neutral",67
"Negative",62
"Negative",72
"Positive",69
"Positive",61
"Positive",67
"Positive",66
"Positive",68
"Negative",62
"Negative",63
"Positive",70
"Neutral",68
"Negative",71
"Neutral",65
"Neutral",59
"Neutral",64
"Positive",67
"Positive",68
"Negative",95
"Positive",70
"Positive",68
"Positive",65
"Positive",70
"Neutral",67
"Neutral",69
"Positive",68
"Neutral",72
"Neutral",71
"Positive",75
"Neutral",70
"Negative",66
"Neutral",67
"Positive",70
"Neutral",71
"Positive",64
"Neutral",65
"Negative",64
"Negative",62
"Negative",64
"Positive",66
"Neutral",64
"Positive",71
"Negative",68
"Neutral",70
"Neutral",66
"Positive",71
"Neutral",68
"Positive",66
"Neutral",66
"Negative",65
"Negative",64
"Positive",67
"Positive",65
"Neutral",69
"Positive",69
"Neutral",69
"Positive",68
"Positive",67
"Positive",68
"Negative",65
"Negative",69
"Positive",73
"Neutral",76
"Negative",69
"Positive",69
"Positive",68
"Positive",70
"Positive",64
"Positive",73
"Positive",64
"Negative",65
"Negative",69
"Negative",62
"Neutral",64
"Neutral",64
"Neutral",67
"Negative",69
"Positive",67
"Neutral",65
"Negative",63
"Neutral",66
"Negative",70
"Positive",70
"Positive",67
"Neutral",65
"Positive",70
"Positive",66
"Negative",66
"Neutral",72
"Positive",64
"Positive",70
"Positive",71
"Negative",66
"Negative",70
"Neutral",64
"Neutral",70
"Neutral",67
"Neutral",65
"Positive",68
"Positive",69
"Negative",68
"Positive",68
"Positive",64
